time,c1,q1,axis1_deg,c2,q2,axis2_deg
3540,3710.0,0.8999999761581421,60.0,-3470.0,0.8500000238418579,20.0
3560,3760.0,0.949999988079071,60.0,-3530.0,0.8999999761581421,100.0
3580,3740.0,0.949999988079071,40.0,-3550.0,0.949999988079071,140.0
3600,3800.0,0.949999988079071,40.0,-3610.0,0.949999988079071,0.0
3620,3720.0,0.949999988079071,80.0,-3620.0,0.949999988079071,60.0
3640,3760.0,0.949999988079071,40.0,-3530.0,0.8500000238418579,120.0
3660,3730.0,0.949999988079071,60.0,-3460.0,0.8999999761581421,120.0
3680,3770.0,0.8999999761581421,60.0,-3480.0,0.800000011920929,0.0
3700,3820.0,1.0,0.0,-3480.0,0.550000011920929,0.0
3720,3880.0,0.949999988079071,60.0,-3500.0,0.8999999761581421,100.0
3740,3800.0,0.949999988079071,20.0,-3520.0,0.949999988079071,20.0
3760,3830.0,0.8999999761581421,40.0,-3590.0,0.949999988079071,80.0
3780,3850.0,0.949999988079071,20.0,-3590.0,0.8999999761581421,120.0
3800,3830.0,1.0,0.0,-3540.0,0.949999988079071,120.0
3820,3740.0,0.949999988079071,40.0,-3500.0,0.550000011920929,0.0
3840,3730.0,0.949999988079071,60.0,-3470.0,0.8999999761581421,140.0
3860,3730.0,0.949999988079071,40.0,-3540.0,0.949999988079071,80.0
3880,3770.0,0.949999988079071,60.0,-3500.0,0.949999988079071,120.0
3900,3840.0,0.949999988079071,60.0,-3530.0,0.8999999761581421,120.0
3920,3710.0,0.949999988079071,40.0,-3620.0,0.800000011920929,20.0
3940,3750.0,0.8999999761581421,60.0,-3560.0,0.6499999761581421,0.0
3960,3770.0,1.0,0.0,-3510.0,0.949999988079071,140.0
3980,3750.0,0.949999988079071,60.0,-3550.0,0.8999999761581421,100.0
4000,3790.0,0.949999988079071,60.0,-3500.0,0.8999999761581421,120.0
4020,3730.0,0.949999988079071,40.0,-3500.0,0.6000000238418579,0.0
4040,3690.0,0.949999988079071,0.0,-3520.0,0.8999999761581421,120.0
4060,3660.0,1.0,60.0,-3530.0,0.949999988079071,100.0
4080,3780.0,0.949999988079071,40.0,-3460.0,1.0,0.0
4100,3780.0,0.949999988079071,40.0,-3520.0,0.949999988079071,100.0
4120,3770.0,0.949999988079071,80.0,-3480.0,0.6000000238418579,0.0
4140,3770.0,0.949999988079071,20.0,-3570.0,0.8999999761581421,120.0
4160,3730.0,0.8999999761581421,60.0,-3590.0,0.949999988079071,120.0
4180,3820.0,0.949999988079071,60.0,-3540.0,0.8999999761581421,100.0
4200,3780.0,0.949999988079071,20.0,-3470.0,0.949999988079071,140.0
4220,3740.0,0.949999988079071,40.0,-3490.0,0.6000000238418579,0.0
4240,3750.0,0.949999988079071,40.0,-3530.0,0.949999988079071,120.0
4260,3770.0,0.949999988079071,20.0,-3570.0,0.550000011920929,0.0
4280,3790.0,1.0,20.0,-3560.0,0.949999988079071,0.0
4300,3800.0,1.0,0.0,-3550.0,0.949999988079071,120.0
4320,3800.0,0.949999988079071,60.0,-3570.0,0.8999999761581421,120.0
4340,3870.0,1.0,0.0,-3620.0,0.8999999761581421,120.0
4360,3840.0,0.949999988079071,160.0,-3550.0,0.949999988079071,160.0
4380,3760.0,0.949999988079071,20.0,-3540.0,0.8999999761581421,140.0
4400,3730.0,1.0,20.0,-3460.0,0.8500000238418579,120.0
4420,3710.0,0.949999988079071,40.0,-3500.0,0.8500000238418579,120.0
4440,3770.0,0.949999988079071,60.0,-3510.0,0.8500000238418579,120.0
4460,3730.0,0.949999988079071,60.0,-3590.0,0.949999988079071,120.0
4480,3700.0,0.949999988079071,80.0,-3600.0,0.8999999761581421,140.0
4500,3740.0,0.949999988079071,80.0,-3540.0,0.949999988079071,120.0
4520,3720.0,0.949999988079071,100.0,-3570.0,0.949999988079071,160.0
4540,3680.0,0.949999988079071,40.0,-3460.0,0.8999999761581421,120.0
4560,3830.0,0.949999988079071,60.0,-3450.0,0.8999999761581421,120.0
4580,3760.0,0.949999988079071,60.0,-3460.0,0.8500000238418579,100.0
4600,3730.0,0.949999988079071,60.0,-3580.0,0.8999999761581421,120.0
4620,3780.0,0.949999988079071,60.0,-3610.0,0.8999999761581421,120.0
4640,3800.0,0.949999988079071,60.0,-3590.0,1.0,0.0
4660,3790.0,0.949999988079071,80.0,-3670.0,0.800000011920929,20.0
4680,3740.0,0.949999988079071,80.0,-3560.0,0.949999988079071,140.0
4700,3710.0,0.949999988079071,60.0,-3510.0,0.8500000238418579,120.0
4720,3760.0,0.8500000238418579,40.0,-3580.0,0.8999999761581421,120.0
4740,3730.0,0.949999988079071,80.0,-3540.0,0.8999999761581421,120.0
4760,3690.0,0.949999988079071,60.0,-3480.0,0.8999999761581421,100.0
4780,3710.0,0.8999999761581421,80.0,-3570.0,0.8999999761581421,120.0
4800,3750.0,0.8999999761581421,60.0,-3500.0,0.949999988079071,120.0
4820,3720.0,0.949999988079071,60.0,-3470.0,0.949999988079071,100.0
4840,3640.0,0.949999988079071,40.0,-3590.0,0.949999988079071,120.0
4860,3700.0,0.949999988079071,80.0,-3510.0,0.8500000238418579,100.0
4880,3760.0,0.949999988079071,80.0,-3560.0,0.949999988079071,60.0
4900,3740.0,1.0,0.0,-3610.0,0.8999999761581421,140.0
4920,3690.0,0.949999988079071,40.0,-3560.0,0.949999988079071,120.0
4940,3660.0,0.949999988079071,80.0,-3660.0,0.949999988079071,120.0
4960,3680.0,0.949999988079071,40.0,-3680.0,0.949999988079071,80.0
4980,3790.0,0.949999988079071,40.0,-3530.0,0.8500000238418579,120.0
5000,3810.0,0.8999999761581421,60.0,-3690.0,0.949999988079071,100.0
5020,3850.0,0.8999999761581421,60.0,-3630.0,0.8500000238418579,120.0
5040,3800.0,0.949999988079071,60.0,-3710.0,0.949999988079071,0.0
5060,3750.0,0.949999988079071,60.0,-3620.0,0.949999988079071,60.0
5080,3810.0,0.949999988079071,40.0,-3640.0,0.8999999761581421,120.0
5100,3810.0,0.949999988079071,40.0,-3570.0,0.949999988079071,60.0
5120,3800.0,0.949999988079071,80.0,-3470.0,0.949999988079071,100.0
5140,3760.0,0.949999988079071,20.0,-3540.0,0.8999999761581421,140.0
5160,3760.0,0.8999999761581421,40.0,-3510.0,0.949999988079071,140.0
5180,3800.0,0.949999988079071,60.0,-3550.0,0.949999988079071,140.0
5200,3750.0,0.949999988079071,60.0,-3620.0,0.949999988079071,120.0
5220,3740.0,1.0,40.0,-3590.0,0.949999988079071,140.0
5240,3690.0,0.949999988079071,80.0,-3610.0,0.949999988079071,160.0
5260,3770.0,0.949999988079071,60.0,-3570.0,0.949999988079071,100.0
5280,3760.0,0.949999988079071,80.0,-3630.0,1.0,0.0
5300,3690.0,0.949999988079071,80.0,-3530.0,0.8999999761581421,120.0
5320,3770.0,0.949999988079071,80.0,-3560.0,1.0,0.0
5340,3750.0,0.949999988079071,100.0,-3600.0,0.949999988079071,120.0
5360,3760.0,0.949999988079071,80.0,-3660.0,0.949999988079071,120.0
5380,3750.0,0.949999988079071,40.0,-3630.0,0.8999999761581421,100.0
5400,3780.0,0.949999988079071,40.0,-3660.0,0.949999988079071,120.0
5420,3760.0,0.949999988079071,20.0,-3600.0,0.949999988079071,140.0
5440,3700.0,0.949999988079071,20.0,-3540.0,0.949999988079071,100.0
5460,3780.0,0.949999988079071,80.0,-3520.0,0.949999988079071,0.0
5480,3850.0,0.949999988079071,60.0,-3560.0,0.8999999761581421,120.0
5500,3900.0,1.0,0.0,-3420.0,0.8500000238418579,120.0
5520,3850.0,0.949999988079071,60.0,-3480.0,0.8999999761581421,100.0
5540,3800.0,0.949999988079071,60.0,-3580.0,0.949999988079071,40.0
5560,3780.0,0.949999988079071,60.0,-3550.0,0.949999988079071,160.0
5580,3780.0,0.8999999761581421,40.0,-3510.0,0.8999999761581421,100.0
5600,3690.0,0.949999988079071,40.0,-3580.0,0.949999988079071,80.0
5620,3730.0,0.949999988079071,0.0,-3550.0,0.8999999761581421,60.0
5640,3770.0,0.949999988079071,20.0,-3620.0,0.8999999761581421,0.0
5660,3720.0,0.949999988079071,40.0,-3530.0,0.949999988079071,100.0
5680,3760.0,1.0,0.0,-3610.0,0.949999988079071,120.0
5700,3740.0,0.8999999761581421,60.0,-3640.0,0.949999988079071,60.0
5720,3750.0,0.949999988079071,100.0,-3620.0,0.8500000238418579,160.0
5740,3790.0,0.949999988079071,60.0,-3560.0,0.8999999761581421,120.0
5760,3750.0,0.8500000238418579,40.0,-3620.0,0.949999988079071,120.0
5780,3770.0,0.949999988079071,0.0,-3620.0,0.949999988079071,60.0
5800,3750.0,0.8999999761581421,60.0,-3580.0,0.6000000238418579,0.0
5820,3700.0,0.8999999761581421,60.0,-3610.0,0.8999999761581421,0.0
5840,3710.0,0.8999999761581421,100.0,-3540.0,0.949999988079071,120.0
5860,3750.0,0.949999988079071,40.0,-3610.0,0.949999988079071,140.0
5880,3680.0,0.949999988079071,100.0,-3490.0,0.8999999761581421,120.0
5900,3760.0,1.0,0.0,-3480.0,1.0,100.0
5920,3740.0,1.0,0.0,-3590.0,0.949999988079071,40.0
5940,3730.0,0.949999988079071,60.0,-3580.0,0.949999988079071,100.0
5960,3740.0,0.8999999761581421,40.0,-3590.0,0.949999988079071,120.0
5980,3730.0,0.8999999761581421,60.0,-3620.0,0.949999988079071,120.0
6000,3730.0,0.8999999761581421,40.0,-3510.0,0.8999999761581421,100.0
6020,3690.0,0.949999988079071,60.0,-3520.0,0.949999988079071,120.0
6040,3730.0,0.949999988079071,40.0,-3510.0,0.949999988079071,100.0
6060,3790.0,1.0,0.0,-3480.0,0.949999988079071,120.0
6080,3770.0,0.949999988079071,40.0,-3530.0,0.8999999761581421,100.0
